,mcap,EP,FCP,ShYield,ROA,ROE,GPA,AssetGrowth,Accruals_est,Accruals_dolt,Accruals,ret_1y,vol_1y,dd_1y,ret_2y,vol_2y,dd_2y,ret_5y,vol_5y,dd_5y,downside_dev,beta_spy,max_dd_monthly,EP_z,FCP_z,ShYield_z,GPA_z,AssetGrowth_z,Accruals_z,Score
MMM,,0.03859670698421455,,,0.09929229974225343,,0.254267943005867,-0.12421329275883533,,0.0023249999999999,0.0023249999999999,0.2322707422062027,0.2325973198805021,-0.10449967124696435,1.0552874768389944,0.28972794416927533,-0.14333981688351505,0.3444514180174709,0.2738352214150517,-0.5047894397763464,0.237126887843817,1.0071924854935692,-0.5513044337192201,-0.060730634617573886,,,-0.09125540528880781,-1.254771760580024,1.4860785103074208,-0.38329278963377855
MNST,,0.022703352150058764,,,0.19229457538757466,,0.5165546742726533,0.08299118808510807,,-0.01185,-0.01185,0.2064212016621374,0.2164384560013106,-0.08131353715249623,0.20598368623835772,0.2136508183404333,-0.20495947978030216,0.5690021961281766,0.20920059488024428,-0.20495947978030227,0.21358880383550483,0.803184488074739,-0.27861646198055856,-0.4828077734188519,,,1.373916038539255,0.024896078296842806,0.6522374334348456,0.21397475338871474
MO,,0.09881771979778804,,,0.2557408539247359,,0.42233475945167204,-0.05976095617529881,,-0.01135,-0.01135,0.05299605969082877,0.23822614620736218,-0.1475799048729266,0.5769220399261463,0.20234990133895908,-0.1475799048729266,1.1050333076953156,0.22958465746478868,-0.24264429533501775,0.23626937035872903,0.5025897791760722,-0.4077976725945369,1.5385486270172042,,,0.8475900289509252,-0.8567225391998319,0.6816498170987814,2.56121137806918
MOH,,0.10977351652044395,,,0.07064376475001172,,0.2968913617679696,0.06743496871913073,,0.012525,0.012525,-0.5064451097961837,0.5589210851128329,-0.5536294597872857,-0.5977951642377659,0.4406067114152321,-0.6421147345985319,-0.2797237286909183,0.33998146518937666,-0.6421147345985319,0.363488268014634,0.6244167802280982,-0.6421147345985317,1.829499869359655,,,0.1468451486619599,-0.07117710282392428,2.086091137051718,-0.03856901620617892
MOS,,0.11371973492192292,,,0.04013397917729612,,0.07368000836836161,0.07703011100525115,,-0.0365,-0.0365,0.061445273457070515,0.4215201107668587,-0.24764046876775025,-0.19571728370717723,0.3204520829547393,-0.3104409285071943,0.3691009148930833,0.407459253647516,-0.6167607753276685,0.43621776254674793,1.3922580455337639,-0.6957541647750849,1.9342989246479505,,,-1.1000456084868118,-0.011918755982267836,-0.7977930811971914,1.6439651533405981
MPC,,0.032279484226570114,,,0.02678728262778851,,0.10312162806454041,-0.07913972943481679,,-0.028025,-0.028025,0.2752790646616623,0.24429067313122407,-0.0850311978265964,0.3619679015558839,0.2709316881377033,-0.3035622042728995,4.711044271377234,0.3038737627654734,-0.30356220427289937,0.4170917467186663,1.500950623691349,-0.696670916863748,-0.22849605195958927,,,-0.9355804819798595,-0.9764033144228791,-0.299253178093479,0.11157995857690933
MPWR,,0.06471566789914807,,,0.3522235906378823,,0.3949799460441815,0.5000045314961641,,-0.004725,-0.004725,0.7839671049798818,0.24712269872938994,-0.08758741260426439,0.8572252347220637,0.3676326058595219,-0.39186873029370106,2.2525554093465057,0.3935868270513392,-0.39186873029370106,0.32990503549593,1.1927062377408353,-0.3918687302937012,0.6329061970314518,,,0.6947821028224277,2.6003160777685435,1.0713639006459312,-2.343991678560595
MRK,,0.08182810249489254,,,0.14043737948951707,,0.4171519186445901,0.043443132380360475,,-0.025425,-0.025425,-0.15835175292640913,0.16554330380709734,-0.2209105273481543,-0.14311619529109443,0.1912733428150446,-0.40039859290147584,0.25956548305192917,0.2153136898871867,-0.4003985929014756,0.18267673474696652,0.37100765305430083,-0.40039859290147595,1.0873582310710912,,,0.8186379339983246,-0.21934755373924297,-0.14630878304101255,2.271652501849671
MRNA,,-0.13242872103328612,,,-0.09084979798174384,,0.1165773248687316,-0.23405612244897958,,0.006575,0.006575,-0.42150489890919673,0.32718159269335334,-0.42063494247862465,-0.6794079687801627,0.5273436790506826,-0.8310066668757548,-0.8369124070214402,0.668769001090488,-0.9374058071259808,0.578126498049943,1.502043725652759,-0.9374058071259808,-4.602624027997218,,,-0.8604150223354052,-1.933146745103508,1.7360837714508814,-5.265976076679997
MRVL,,,,,-0.0051359677934089245,,0.16042697078483698,0.01443326401687248,,,,-0.021979858443178957,0.6926187241324301,-0.4822229605458642,0.6324371472578307,0.5171634109101977,-0.48222296054586433,0.9929408199743366,0.5186742282510302,-0.5748436587174645,0.3709486614354909,1.5532915724895773,-0.5748436587174643,,,,-0.6154645869552029,-0.3985087157160747,,-0.21695587123912818
MS,,0.05615643350291273,,,0.01151179264418606,,,0.11664262437863264,,,,0.27826430108160016,0.24336303199131268,-0.15953124792458317,1.1976333309393223,0.24762829488272248,-0.1595312479245834,2.1046648062259656,0.27355594000804706,-0.26573520635617065,0.27824239170861487,1.4100938948954296,-0.36621099926872747,0.40560005544020805,,,,0.2327229582052455,,0.17287709723496256
MSCI,,0.02596799283081088,,,0.218550355782689,,0.45511833201235763,-0.015239058992642803,,-0.026325,-0.026325,-0.03772909636968125,0.09192792914375696,-0.08863199131312216,0.13938280901076228,0.20552067099930668,-0.21971406297328666,0.4893066496035463,0.2813481355180308,-0.3762599301600583,0.2193465234053635,1.1053431894690233,-0.3762599301600583,-0.39610926249245804,,,1.0307237853197297,-0.5817611111536063,-0.19925107363609715,1.415626707616975
MSFT,,0.02638144639016317,,,0.18196161959278778,,0.34646362938668007,0.20860546349502013,,-0.0393,-0.0393,0.22767453904524104,0.2236163529082197,-0.10760919678633873,0.3822771309797095,0.19959844429724213,-0.155218784910378,1.5123776049247346,0.22117287581698755,-0.3052848667632665,0.1701431465543027,0.9416657895429339,-0.3052848667632665,-0.38512924617874766,,,0.4237629727926029,0.8006734538206419,-0.9625024297152323,0.20046270250844556
MSI,,0.03174968071519796,,,0.14266210453572453,,0.3839606263378786,0.22982390408392656,,-0.015125,-0.015125,-0.2087624658253926,0.18464033081816636,-0.16947914153967714,0.23774878141968925,0.20169988738141162,-0.20876246582539282,1.427719057145112,0.22383951512925523,-0.22277234115790234,0.1994791255328563,0.8759392798823745,-0.25684917052812994,-0.24256595428922587,,,0.6332265964263961,0.9317157744410782,0.45958632043606584,-1.0006414527399738
MSTR,,,,,0.13416789496051457,,0.03926322395402648,0.9951456040739053,,,,-0.31692772964640903,0.5955398301033213,-0.345248976487582,4.3114590347614365,1.1774427638763911,-0.3751877181316916,6.721504511151842,1.0696136694864855,-0.8113431388317789,0.5357743145975978,2.4647859294104797,-0.8113431388317789,,,,-1.2923027214132716,5.6582427389296095,,-6.950545460342881
MTB,,0.08455097882800172,,,0.012839230453970384,,,0.013066481530248258,,-0.0006499999999999,-0.0006499999999999,-0.14569365258730416,0.24008834708806806,-0.15044813586362682,0.5051994292370523,0.23044876022694688,-0.21805783838695125,0.8239437960454539,0.27196692686094137,-0.35672289780894473,0.28983277955162196,0.9219565358039195,-0.48033266159079224,1.1596691977600497,,,,-0.40694978602376974,1.3110748275070143,0.25554415627680505
MTCH,,0.06492307692307693,,,0.12920944647012078,,0.5963459504535593,-0.1146992775574975,,-0.030025,-0.030025,0.016011305816161503,0.24687309459767728,-0.1641411354495793,0.027307138750516158,0.30441371398735007,-0.2179608042528014,-0.761050135471712,0.4067476487218035,-0.8138625496481853,0.3735350165024275,0.9649045247572678,-0.8138625496481854,0.6384143234336465,,,1.8196415953076919,-1.1960144440290026,-0.4169027127492223,4.0709730755195634
MTD,,0.028033663043839474,,,0.2515358313405918,,0.7025516009091646,0.04656613208813098,,-0.023425,-0.023425,0.12442460021288171,0.2747129935287894,-0.21537774305720814,0.2884341813850744,0.27415245501833796,-0.29615462833172757,0.22333132508124165,0.29098965615089234,-0.4195178941426735,0.2369547450155666,1.2276568361978544,-0.4195178941426734,-0.3412516076851527,,,2.412921649808271,-0.20006031501458593,-0.028659248385269277,2.300389605522974
MU,,0.03233915679033351,,,0.07304149120676502,,0.1343563885648606,0.18326164063089578,,-0.0668499999999999,-0.0668499999999999,1.4061245245743836,0.6557052560839902,-0.1770779637437686,2.109512931287187,0.5517981476863224,-0.41226559373892546,2.751738111769186,0.4574345918147482,-0.46036826015545884,0.3466013751313929,1.4622251753342572,-0.46036826015545884,-0.22691133776670766,,,-0.7610986127718876,0.644153310523943,-2.5831247695980912,0.950961508535553
NCLH,,0.048692515110019104,,,0.03478176800142636,,0.19121670703013546,0.07367984013787925,,-0.0375,-0.0375,-0.17515802124881508,0.4803909844855671,-0.43456788462256535,0.4525212600042121,0.48212908610885746,-0.43456788462256535,-0.030170551322146744,0.5704606197056475,-0.6514106577261642,0.5484092921994249,2.4676882771948505,-0.8195587794652227,0.20738203587215043,,,-0.443468687308556,-0.032609591735626206,-0.8566178485250631,0.6531407888242837
NDAQ,,0.031253617537628134,,,0.04944870270934951,,0.10565233430339796,0.00572658060244952,,-0.01365,-0.01365,0.05376786379843934,0.21056866880679304,-0.10900625012275134,0.5898088224041365,0.2136474410976318,-0.10900625012275134,1.1691757511065877,0.23231461376630697,-0.28778332364587633,0.2004711196814513,0.8989061170543351,-0.28778332364587633,-0.2557398202752402,,,-0.9214435925688581,-0.4522800564869872,0.5463528522446764,-1.2712562086017876
NDSN,,0.03465993152082007,,,0.07601125665154668,,0.25377974989645735,0.15474360969723522,,-0.01115,-0.01115,-0.10691993252203924,0.2694699871966074,-0.13594765508815332,0.001181115823187362,0.24438868420405244,-0.3004465830880392,0.1901325340179394,0.22388364144305925,-0.30044658308803907,0.24022534708225288,0.9994723563491632,-0.3004465830880394,-0.16527891539475054,,,-0.09398252228601925,0.4680296723416862,0.6934147705643557,-1.4207058805868118
NEE,,0.03497187628625922,,,0.030762390949118038,,0.08346300492297053,0.0763625733526775,,-0.020075,-0.020075,0.06474881315381076,0.16029373011138046,-0.05940759615313351,0.4733026579343902,0.24429461526052565,-0.19693624270097998,0.25437319302479766,0.2491404870958556,-0.37350761269050725,0.22036233255023532,0.44971674856272237,-0.37350761269050725,-0.15699465096886392,,,-1.0453963812168983,-0.01604138142819733,0.168403722163101,-1.354753372920666
NEM,,0.0733888728060701,,,0.11248700763413498,,0.16563922440055912,-0.009213693020582637,,-0.04795,-0.04795,0.9733737153726592,0.312911657763315,-0.0396156616606399,1.1106605046776705,0.3603850096888359,-0.29950340259566666,0.6310767463591924,0.35827765204034095,-0.5769595085457699,0.2943675099134068,0.29156293462041627,-0.5769595085457699,0.8632390342171953,,,-0.586348187818802,-0.5445492370642829,-1.4713366671013222,2.2927767505639984
NFLX,,0.02176185652429661,,,0.19418101393557843,,0.383089007978161,0.08148389082890765,,-0.1762999999999999,-0.084981,0.24050244003662913,0.3176771854235442,-0.1785039825789122,1.321011800297585,0.3090326008663302,-0.1785039825789121,1.2418788230153397,0.4273904420017422,-0.7466790344401111,0.39635021864209197,1.3152355107607392,-0.7466790344401111,-0.50781091366597,,,0.6283576107769638,0.01558720710578143,-3.6496766260197386,3.754636116024951
NI,,0.04415218222533912,,,0.027332520489371116,,0.09480987312543641,0.13818166006635985,,-0.0243999999999999,-0.0243999999999999,0.14949797155752287,0.13184792408938784,-0.034852895512193394,0.7696874320488518,0.13105476829833318,-0.0349172835821695,1.0849746240207394,0.17896852797508245,-0.19517787374818252,0.1669098984863842,0.4472736685805215,-0.24171272640167574,0.0868051826421022,,,-0.9820111417622064,0.3657452323266463,-0.08601339652993827,-1.174937794916812
NKE,,0.03112529852364826,,,0.07737279925166204,,0.5205225002505596,-0.01407558032059577,,-0.017825,-0.017825,-0.18699806542698216,0.34474879365999966,-0.28634692564790487,-0.4103010978101821,0.31778157412912733,-0.4689340177535891,-0.5027147734691138,0.3184100783668591,-0.6505749542633714,0.2758651501809925,1.0647379457936825,-0.6505749542633712,-0.25914756664720395,,,1.3960808857232099,-0.5745756186788605,0.3007594486508122,1.4107494891040542
NOC,,0.048313378803771984,,,0.08068845970946019,,0.16010881181385409,0.03736102370463604,,-0.009925,-0.009925,0.19575596500725267,0.22489308688321094,-0.055652257881044664,0.24767456841489333,0.20351421102265208,-0.12191418281002919,1.0588168687062485,0.2173746723555564,-0.1987283026740324,0.1973861481190302,0.40478708428368365,-0.2898203393892511,0.19731337705050464,,,-0.6172418687743418,-0.2569098633629445,0.7654751105409986,-0.9284937389018912
NOW,,0.008699553276688936,,,0.08118279569892473,,0.46270772238514174,0.21112758829021805,,-0.0461749999999999,-0.0461749999999999,-0.12921169587759085,0.29585436788827735,-0.24900952881241445,0.3326334177231409,0.2860462877595638,-0.24900952881241456,0.7095501781386226,0.2872592768161675,-0.458825412653843,0.2579818741387384,1.054012189398757,-0.45882541265384313,-0.8547042938512831,,,1.0731192126315154,0.816249767483856,-1.366922705094344,0.7690878563907203
NRG,,0.0526707945038624,,,0.021564678543764523,,0.20932610379550737,-0.06497942706311621,,-0.0597,-0.0597,0.736082326470846,0.5168071293832813,-0.1271287937549862,2.773448628449131,0.40250323073660244,-0.1271287937549863,5.151654215337635,0.4032741424902614,-0.2968428199594677,0.31245052447648203,1.124393223240577,-0.3515523996799337,0.31303252951726096,,,-0.34230698966024203,-0.888951134527771,-2.1625276832038147,3.0222043575886044
NSC,,0.04678030751620109,,,0.07661871326304233,,0.1070146147336642,0.03752525964566004,,-0.020775,-0.020775,0.03978000557104511,0.26470114931171146,-0.11766846199967551,0.34468903178911536,0.25515427260565055,-0.18339950027028673,0.3146139136575705,0.2763042231867483,-0.33458704811603435,0.2555852492270919,1.3751448798726,-0.33458704811603424,0.15659986191235947,,,-0.9138336979498212,-0.2558955636197146,0.12722638503359088,-0.6285646574513379
NTAP,,0.048315374397490535,,,0.12167814001818418,,0.47933497856864526,0.039523144667597467,,-0.0189499999999999,-0.0189499999999999,-0.02714476054684578,0.2971161439381501,-0.2805896650273262,0.3302418440069612,0.2860675212663588,-0.30926657167577976,1.475175671786935,0.3041092244220091,-0.3291730590540747,0.2912366073407705,1.3802608644894039,-0.4992696359154294,0.19736637369568907,,,1.166001459596968,-0.24355688639645195,0.23458158540696242,1.3723431342821466
NTRS,,0.06680764395059464,,,0.010697652175120368,,,0.09621670298749148,,-0.023075,-0.023075,0.18116820181914584,0.3018655320720706,-0.15647614634245854,0.7176924361490213,0.2551022073737008,-0.15647614634245843,0.5989550733916535,0.26987247190504027,-0.42940756735121166,0.2447940317415087,1.207902123455385,-0.42940756735121144,0.6884624515446777,,,,0.10657513274698924,-0.008070579820514004,0.5899578986182024
NUE,,0.03922495403408116,,,0.037781962242862434,,0.0936651223011446,0.0009294951254525895,,-0.029225,-0.029225,-0.025546303654124136,0.4210132293401461,-0.20087692218099795,-0.10161914513815984,0.3337581215676407,-0.4382785361818775,1.9948845471240708,0.4694954845374868,-0.4382785361818775,0.3113515782836989,1.6064029586140776,-0.4382785361818775,-0.04404638387032583,,,-0.9884058846832465,-0.4819062304975754,-0.369842898886925,-0.180703139169072
NVDA,,0.016966356908142216,,,0.3522235906378823,,0.9194153815402877,0.6513546176681099,,0.010275,0.010275,0.49684861204569963,0.3740917763414338,-0.19286643702466422,3.425955097315371,0.3947286901244309,-0.21593176234066846,14.484203934653094,0.5024982186764588,-0.6282062679815668,0.41668747331357614,1.8723853427053203,-0.6282062679815666,-0.6351641866677922,,,3.6243539515746965,3.535034462702267,1.9537354105640066,-2.4995801083593694
NVR,,0.0668748037073176,,,0.2431717877034088,,0.4138461100993404,-0.07303386393744124,,0.000525,0.000525,-0.23423111873936941,0.19975252374703933,-0.1352969337365163,0.14896369964110634,0.23798222752567072,-0.2792025963636139,0.7693273620824832,0.2443465960905866,-0.3252381590640264,0.24114542407003742,1.0155076898468989,-0.36177604369314287,0.6902460018558617,,,0.8001712115077538,-0.9386942857683099,1.3801939291172578,1.0489175700146676
NWS,,0.06886227667253571,,,0.07242374025655189,,,-0.07072644449772236,,-0.012775,-0.012775,-0.05729928194880418,0.17618260518178336,-0.12995658090498308,0.32261137938957773,0.21784296172635778,-0.1299565809049832,0.763069821274371,0.2495401121608385,-0.39073759258247953,0.2673088655882177,1.3224853150479574,-0.46508520214637405,0.7430269855661966,,,,-0.9244439643670495,0.5978245236565642,1.0696464262766818
NWSA,,0.07964601840052046,,,0.07242374025655189,,,-0.07072644449772236,,-0.012775,-0.012775,-0.10814972604862838,0.18665487647606505,-0.1536958467622026,0.1966884486512117,0.21848747683047823,-0.15369584676220271,0.5399310874581738,0.254351202579191,-0.4316884536330051,0.2693569612643411,1.300507750299781,-0.4545011537229229,1.0294089924876146,,,,-0.9244439643670495,0.5978245236565642,1.3560284331980998
NXPI,,0.03579067456554444,,,0.0872425977823809,,0.2707444864140368,0.08854974995688912,,-0.01705,-0.01705,-0.06543213223736499,0.26424640534313115,-0.14088382480973805,0.06828214925852394,0.26320545243622606,-0.31071943717275974,0.446176841945396,0.33364556804941886,-0.3488435636411956,0.3002142486225534,1.4965204985818947,-0.40873528034839246,-0.13524996341973744,,,0.0007849384146209915,0.0592250311686809,0.34634864332991283,-0.5400386995037102
